,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
403,frozenset({'?a dbo:servingRailwayLine.dbo:isPartOf ?b'}),frozenset({'?a dbo:owningOrganisation ?b'}),1375.0,5509.0,213.0,0.1549090909090909,2.8119275895641842e-05,-7574662.0,-6517.641996557659
404,frozenset({'?a dbo:owningOrganisation ?b'}),frozenset({'?a dbo:owningOrganisation.dbo:keyPerson ?b'}),5509.0,1373.0,146.0,0.026502087493192956,1.9302321553672946e-05,-7563711.0,-1409.3507365280627
405,frozenset({'?a dbo:owningOrganisation.dbo:keyPerson ?b'}),frozenset({'?a dbo:owningOrganisation ?b'}),1373.0,5509.0,146.0,0.10633648943918426,1.9302321553672946e-05,-7563711.0,-6163.393643031785
406,frozenset({'?a dbo:owningOrganisation ?b'}),frozenset({'?a dbo:type.dbo:operatedBy ?b'}),5509.0,1207.0,351.0,0.06371392267199129,5.2787011327250445e-05,-6649012.0,-1288.0678557580457
407,frozenset({'?a dbo:type.dbo:operatedBy ?b'}),frozenset({'?a dbo:owningOrganisation ?b'}),1207.0,5509.0,351.0,0.2908036454018227,5.2787011327250445e-05,-6649012.0,-7766.53738317757
408,frozenset({'?a dbo:owningOrganisation ?b'}),frozenset({'?a dbo:servingRailwayLine.dbo:owner ?b'}),5509.0,3266.0,341.0,0.06189871119985478,1.8952452908712427e-05,-17992053.0,-3480.434404024768
409,frozenset({'?a dbo:servingRailwayLine.dbo:owner ?b'}),frozenset({'?a dbo:owningOrganisation ?b'}),3266.0,5509.0,341.0,0.10440906307409675,1.8952452908712427e-05,-17992053.0,-6150.129230769231
410,frozenset({'?a dbo:state ?b'}),frozenset({'?a dbo:border.dbo:state ?b'}),49209.0,303.0,166.0,0.003373366660570221,1.113322330221195e-05,-14910161.0,-303.02220500377217
411,frozenset({'?a dbo:border.dbo:state ?b'}),frozenset({'?a dbo:state ?b'}),303.0,49209.0,166.0,0.5478547854785478,1.113322330221195e-05,-14910161.0,-108832.29197080291
412,frozenset({'?a dbo:owningOrganisation ?b'}),frozenset({'?a dbo:owner ?b'}),5509.0,37222.0,5451.0,0.9894717734616083,2.658298246901317e-05,-205050547.0,-3535353.2586206994
413,frozenset({'?a dbo:owner ?b'}),frozenset({'?a dbo:owningOrganisation ?b'}),37222.0,5509.0,5451.0,0.14644565042179356,2.658298246901317e-05,-205050547.0,-6453.016146800542
414,"frozenset({('?a dbo:owningOrganisation ?b', '?a dbo:owner ?b')})",frozenset({'?a dbo:type ?b'}),5451.0,314319.0,860.0,0.15776921665749405,5.019398021038946e-07,-1713352009.0,-373196.99803964276
415,frozenset({'?a dbo:type ?b'}),"frozenset({('?a dbo:owningOrganisation ?b', '?a dbo:owner ?b')})",314319.0,5451.0,860.0,0.002736073861268329,5.019398021038945e-07,-1713352009.0,-5464.952513725878
416,"frozenset({('?a dbo:owningOrganisation ?b', '?a dbo:owner ?b')})",frozenset({'?a dbo:servingRailwayLine ?b'}),5451.0,9738.0,130.0,0.02384883507613282,2.4490485804202937e-06,-53081708.0,-9974.889494455929
417,frozenset({'?a dbo:servingRailwayLine ?b'}),"frozenset({('?a dbo:owningOrganisation ?b', '?a dbo:owner ?b')})",9738.0,5451.0,130.0,0.01334976381187102,2.4490485804202937e-06,-53081708.0,-5523.740632805995
418,frozenset({'?b dbo:successor.dbo:governor ?a'}),frozenset({'?a dbo:successor ?b'}),2037.0,60584.0,120.0,0.05891016200294551,9.723716163169402e-07,-123409488.0,-64375.363067292645
419,frozenset({'?a dbo:successor ?b'}),frozenset({'?b dbo:successor.dbo:governor ?a'}),60584.0,2037.0,120.0,0.0019807209824376074,9.723716163169404e-07,-123409488.0,-2040.0407515215666
420,frozenset({'?a dbo:successor.dbo:governor ?b'}),frozenset({'?a dbo:governor ?b'}),2037.0,1997.0,349.0,0.1713303878252332,8.579388473972618e-05,-4067540.0,-2408.68009478673
421,frozenset({'?a dbo:governor ?b'}),frozenset({'?a dbo:successor.dbo:governor ?b'}),1997.0,2037.0,349.0,0.17476214321482222,8.579388473972618e-05,-4067540.0,-2467.1674757281553
422,frozenset({'?b dbo:successor.dbo:governor ?a'}),frozenset({'?a dbo:lieutenant ?b'}),2037.0,1341.0,128.0,0.06283750613647521,4.685869212265116e-05,-2731489.0,-1429.8480880041907
423,frozenset({'?a dbo:lieutenant ?b'}),frozenset({'?b dbo:successor.dbo:governor ?a'}),1341.0,2037.0,128.0,0.09545115585384041,4.685869212265116e-05,-2731489.0,-2250.845836768343
424,frozenset({'?a dbo:ground.dbo:operator ?b'}),frozenset({'?a dbo:team ?b'}),1559.0,780134.0,392.0,0.2514432328415651,3.2230774820936544e-07,-1216228514.0,-1042182.8166238217
425,frozenset({'?a dbo:team ?b'}),frozenset({'?a dbo:ground.dbo:operator ?b'}),780134.0,1559.0,392.0,0.0005024777794584007,3.2230774820936544e-07,-1216228514.0,-1558.7832539481008
426,frozenset({'?a dbo:writer.dbo:spouse ?b'}),frozenset({'?a dbo:writer ?b'}),8207.0,132019.0,375.0,0.04569270135250396,3.461070099948035e-07,-1083479558.0,-138339.08656792645
427,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:writer.dbo:spouse ?b'}),132019.0,8207.0,375.0,0.0028405002310273523,3.461070099948035e-07,-1083479558.0,-8229.375543131475
428,frozenset({'?a dbo:writer.dbo:spouse ?b'}),frozenset({'?a dbo:director ?b'}),8207.0,75165.0,173.0,0.02107956622395516,2.804439063920064e-07,-616878982.0,-76782.5426935524
429,frozenset({'?a dbo:director ?b'}),frozenset({'?a dbo:writer.dbo:spouse ?b'}),75165.0,8207.0,173.0,0.0023016031397591966,2.804439063920064e-07,-616878982.0,-8224.930525922766
430,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:writer.dbo:spouse ?b'}),191958.0,8207.0,185.0,0.0009637524875233124,1.174305455736947e-07,-1575399121.0,-8213.916182152858
431,frozenset({'?a dbo:writer.dbo:spouse ?b'}),frozenset({'?a dbo:producer ?b'}),8207.0,191958.0,185.0,0.022541732667235286,1.1743054557369469e-07,-1575399121.0,-196383.831837447
432,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:writer.dbo:spouse ?b'}),256464.0,8207.0,380.0,0.0014816894378938174,1.805397146209111e-07,-2104799668.0,-8218.176785742178
433,frozenset({'?a dbo:writer.dbo:spouse ?b'}),frozenset({'?a dbo:starring ?b'}),8207.0,256464.0,380.0,0.046301937370537345,1.805397146209111e-07,-2104799668.0,-268914.25079851795
434,frozenset({'?a dbo:computingPlatform.dbo:license ?b'}),frozenset({'?a dbo:license ?b'}),7752.0,8236.0,162.0,0.02089783281733746,2.5373764955485017e-06,-63845310.0,-8410.766798418972
435,frozenset({'?a dbo:license ?b'}),frozenset({'?a dbo:computingPlatform.dbo:license ?b'}),8236.0,7752.0,162.0,0.019669742593491985,2.5373764955485017e-06,-63845310.0,-7906.51919742383
436,frozenset({'?a dbo:influencedBy.dbo:deathPlace ?b'}),frozenset({'?a dbo:deathPlace ?b'}),18038.0,199776.0,535.0,0.029659607495287725,1.4846431751205213e-07,-3603558953.0,-205881.36033822774
437,frozenset({'?a dbo:deathPlace ?b'}),frozenset({'?a dbo:influencedBy.dbo:deathPlace ?b'}),199776.0,18038.0,535.0,0.0026779993592823963,1.4846431751205213e-07,-3603558953.0,-18085.432777390197
438,frozenset({'?a dbo:influencedBy.dbo:deathPlace ?b'}),frozenset({'?a dbo:nationality ?b'}),18038.0,58583.0,399.0,0.02211996895442954,3.7758341079203076e-07,-1056719755.0,-59907.14416917059
439,frozenset({'?a dbo:nationality ?b'}),frozenset({'?a dbo:influencedBy.dbo:deathPlace ?b'}),58583.0,18038.0,399.0,0.00681084956386665,3.775834107920307e-07,-1056719755.0,-18160.689725697786
440,frozenset({'?a dbo:influencedBy.dbo:deathPlace ?b'}),frozenset({'?a dbo:birthPlace ?b'}),18038.0,768759.0,786.0,0.043574675684665706,5.668184136337358e-08,-13866874056.0,-803782.5645722235
441,frozenset({'?a dbo:birthPlace ?b'}),frozenset({'?a dbo:influencedBy.dbo:deathPlace ?b'}),768759.0,18038.0,786.0,0.0010224270545125325,5.668184136337357e-08,-13866874056.0,-18055.46039118563
442,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:illustrator.dbo:birthPlace ?b'}),584947.0,1231.0,105.0,0.00017950344219219862,1.4581920568009635e-07,-720069652.0,-1230.2208288734394
443,frozenset({'?a dbo:illustrator.dbo:birthPlace ?b'}),frozenset({'?a dbo:country ?b'}),1231.0,584947.0,105.0,0.08529650690495533,1.4581920568009635e-07,-720069652.0,-639492.4742451155
444,frozenset({'?a dbo:genre ?b'}),frozenset({'?a dbo:influenced.dbo:genre ?b'}),430231.0,3357.0,436.0,0.0010134090755896251,3.018793790853813e-07,-1444285031.0,-3359.4044509591786
445,frozenset({'?a dbo:influenced.dbo:genre ?b'}),frozenset({'?a dbo:genre ?b'}),3357.0,430231.0,436.0,0.1298778671432827,3.018793790853813e-07,-1444285031.0,-494447.8295104417
446,frozenset({'?a dbo:child.dbo:creator ?b'}),frozenset({'?a dbo:creator ?b'}),192.0,22198.0,157.0,0.8177083333333334,3.6837027359822205e-05,-4261859.0,-121766.40000000002
447,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:child.dbo:creator ?b'}),22198.0,192.0,157.0,0.007072709253085864,3.6837027359822205e-05,-4261859.0,-192.36050995871332
448,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:location.dbo:leaderName ?b'}),247601.0,286393.0,475.0,0.001918409053275229,6.6985193537384965e-09,-70911192718.0,-286942.47303804534
449,frozenset({'?a dbo:location.dbo:leaderName ?b'}),frozenset({'?a dbo:location ?b'}),286393.0,247601.0,475.0,0.0016585600905050053,6.698519353738496e-09,-70911192718.0,-248011.3417133584
450,frozenset({'?a dbo:director.dbo:spouse ?b'}),frozenset({'?a dbo:writer ?b'}),11228.0,132019.0,168.0,0.014962593516209476,1.1333666757216368e-07,-1482309164.0,-134023.33670886076
451,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:director.dbo:spouse ?b'}),132019.0,11228.0,168.0,0.0012725441035002537,1.1333666757216368e-07,-1482309164.0,-11241.305056465253
452,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:director.dbo:spouse ?b'}),191958.0,11228.0,177.0,0.000922076704279061,8.212296974341477e-08,-2155304247.0,-11237.36170944984
453,frozenset({'?a dbo:director.dbo:spouse ?b'}),frozenset({'?a dbo:producer ?b'}),11228.0,191958.0,177.0,0.01576416102600641,8.212296974341477e-08,-2155304247.0,-195031.50809881458
454,frozenset({'?a dbo:director.dbo:spouse ?b'}),frozenset({'?a dbo:starring ?b'}),11228.0,256464.0,574.0,0.05112219451371571,1.9933477803401535e-07,-2879577218.0,-270280.3232588699
455,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:director.dbo:spouse ?b'}),256464.0,11228.0,574.0,0.002238130887765924,1.9933477803401533e-07,-2879577218.0,-11252.183860252453
456,frozenset({'?a http://xmlns.com/foaf/0.1/homepage ?b'}),frozenset({'?a dbo:product.http://xmlns.com/foaf/0.1/homepage ?b'}),248343.0,998.0,146.0,0.0005878965785224468,5.890747279784036e-07,-247846168.0,-997.5864776770065
457,frozenset({'?a dbo:product.http://xmlns.com/foaf/0.1/homepage ?b'}),frozenset({'?a http://xmlns.com/foaf/0.1/homepage ?b'}),998.0,248343.0,146.0,0.1462925851703407,5.890747279784036e-07,-247846168.0,-290898.25821596244
458,frozenset({'?a dbo:religion ?b'}),frozenset({'?a dbo:child.dbo:religion ?b'}),24133.0,723.0,309.0,0.0128040442547549,1.7709604778360857e-05,-17447850.0,-731.3644224311619
459,frozenset({'?a dbo:child.dbo:religion ?b'}),frozenset({'?a dbo:religion ?b'}),723.0,24133.0,309.0,0.42738589211618255,1.7709604778360857e-05,-17447850.0,-42143.565217391304
460,frozenset({'?a dbo:series.dbo:developer ?b'}),frozenset({'?a dbo:writer ?b'}),1952.0,132019.0,213.0,0.1091188524590164,8.265390016514017e-07,-257700875.0,-148188.11730879816
461,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:series.dbo:developer ?b'}),132019.0,1952.0,213.0,0.001613404131223536,8.265390016514017e-07,-257700875.0,-1954.1528382622946
462,frozenset({'?a dbo:predecessor.dbo:team ?b'}),frozenset({'?a dbo:team ?b'}),3309.0,780134.0,3235.0,0.977636748262315,1.2531651591422948e-06,-2581460171.0,-34884595.905405484
463,frozenset({'?a dbo:team ?b'}),frozenset({'?a dbo:predecessor.dbo:team ?b'}),780134.0,3309.0,3235.0,0.004146723511601853,1.2531651591422946e-06,-2581460171.0,-3321.774480337856
464,frozenset({'?a dbo:series.dbo:developer ?b'}),frozenset({'?a dbo:developer ?b'}),1952.0,24798.0,236.0,0.12090163934426229,4.875459284791608e-06,-48405460.0,-28207.310023310027
465,frozenset({'?a dbo:developer ?b'}),frozenset({'?a dbo:series.dbo:developer ?b'}),24798.0,1952.0,236.0,0.009516896523913219,4.875459284791608e-06,-48405460.0,-1969.7458676003582
466,frozenset({'?b dbo:usingCountry ?a'}),frozenset({'?a dbo:currency ?b'}),420.0,1267.0,220.0,0.5238095238095238,0.0004134250385236968,-531920.0,-2658.6000000000004
467,frozenset({'?a dbo:currency ?b'}),frozenset({'?b dbo:usingCountry ?a'}),1267.0,420.0,220.0,0.17363851617995266,0.0004134250385236968,-531920.0,-507.04202483285576
468,frozenset({'?a dbo:operatedBy ?b'}),frozenset({'?a dbo:routeStart.dbo:owningOrganisation ?b'}),10598.0,301.0,122.0,0.011511605963389319,3.82445380843499e-05,-3189876.0,-303.49369988545243
469,frozenset({'?a dbo:routeStart.dbo:owningOrganisation ?b'}),frozenset({'?a dbo:operatedBy ?b'}),301.0,10598.0,122.0,0.4053156146179402,3.824453808434989e-05,-3189876.0,-17819.536312849163
470,frozenset({'?a dbo:starring.dbo:author ?b'}),frozenset({'?a dbo:author ?b'}),194.0,35088.0,163.0,0.8402061855670103,2.394568472318201e-05,-6806909.0,-219576.70967741936
471,frozenset({'?a dbo:author ?b'}),frozenset({'?a dbo:starring.dbo:author ?b'}),35088.0,194.0,163.0,0.0046454628362973096,2.394568472318201e-05,-6806909.0,-193.90075876879027
472,frozenset({'?a dbo:sourcePlace.dbo:district ?b'}),frozenset({'?a dbo:district ?b'}),321.0,61964.0,190.0,0.5919003115264797,9.552325729883153e-06,-19890254.0,-151832.99999999997
473,frozenset({'?a dbo:district ?b'}),frozenset({'?a dbo:sourcePlace.dbo:district ?b'}),61964.0,321.0,190.0,0.0030662965592924926,9.552325729883154e-06,-19890254.0,-320.98423284877134
474,frozenset({'?a dbo:affiliation.dbo:type ?b'}),frozenset({'?a dbo:type ?b'}),3871.0,314319.0,399.0,0.10307414104882459,3.2792844546089987e-07,-1216728450.0,-350439.2217741936
475,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:affiliation.dbo:type ?b'}),314319.0,3871.0,399.0,0.0012694110123791435,3.279284454608999e-07,-1216728450.0,-3874.918864678899
476,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:affiliation.dbo:type ?b'}),584947.0,3871.0,227.0,0.0003880693464536103,1.0025041241374588e-07,-2264329610.0,-3871.50241141059
477,frozenset({'?a dbo:affiliation.dbo:type ?b'}),frozenset({'?a dbo:country ?b'}),3871.0,584947.0,227.0,0.05864117799018342,1.002504124137459e-07,-2264329610.0,-621384.7327113063
478,frozenset({'?a dbo:isPartOf.http://xmlns.com/foaf/0.1/homepage ?b'}),frozenset({'?a http://xmlns.com/foaf/0.1/homepage ?b'}),223723.0,248343.0,721.0,0.0032227352574388866,1.297695226939711e-08,-55560040268.0,-249144.9281441422
479,frozenset({'?a http://xmlns.com/foaf/0.1/homepage ?b'}),frozenset({'?a dbo:isPartOf.http://xmlns.com/foaf/0.1/homepage ?b'}),248343.0,223723.0,721.0,0.0029032426925663297,1.297695226939711e-08,-55560040268.0,-224373.41046433678
480,frozenset({'?a dbo:commander.dbo:country ?b'}),frozenset({'?a dbo:place ?b'}),9365.0,19112.0,407.0,0.04345969033635878,2.2739477990978855e-06,-178983473.0,-19979.293927215895
481,frozenset({'?a dbo:place ?b'}),frozenset({'?a dbo:commander.dbo:country ?b'}),19112.0,9365.0,407.0,0.021295521138551696,2.2739477990978855e-06,-178983473.0,-9567.750227211976
482,frozenset({'?a dbo:country ?b'}),frozenset({'?a dbo:capital.dbo:country ?b'}),584947.0,2621.0,259.0,0.0004427751574074232,1.6893367318100848e-07,-1533145828.0,-2621.1605847905207
483,frozenset({'?a dbo:capital.dbo:country ?b'}),frozenset({'?a dbo:country ?b'}),2621.0,584947.0,259.0,0.09881724532621138,1.689336731810085e-07,-1533145828.0,-649086.9881456393
484,frozenset({'?a dbo:firstAppearance.dbo:guest ?b'}),frozenset({'?a dbo:portrayer ?b'}),3396.0,4275.0,191.0,0.05624263839811543,1.3156172724705363e-05,-14517709.0,-4528.70639625585
485,frozenset({'?a dbo:portrayer ?b'}),frozenset({'?a dbo:firstAppearance.dbo:guest ?b'}),4275.0,3396.0,191.0,0.044678362573099414,1.3156172724705363e-05,-14517709.0,-3553.7769343780606
486,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:governmentType ?b'}),314319.0,6887.0,763.0,0.002427470181567134,3.5247134914580137e-07,-2164714190.0,-6902.756234930921
487,frozenset({'?a dbo:governmentType ?b'}),frozenset({'?a dbo:type ?b'}),6887.0,314319.0,763.0,0.11078844199215913,3.5247134914580137e-07,-2164714190.0,-353479.43598954927
488,frozenset({'?a dbo:routeEnd.dbo:location ?b'}),frozenset({'?a dbo:location ?b'}),960.0,247601.0,164.0,0.17083333333333334,6.899541331954771e-07,-237696796.0,-298613.06532663316
489,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:routeEnd.dbo:location ?b'}),247601.0,960.0,164.0,0.0006623559678676581,6.899541331954772e-07,-237696796.0,-959.6356203801372
490,frozenset({'?a dbo:similar.dbo:varietals ?b'}),frozenset({'?a dbo:varietals ?b'}),492.0,463.0,140.0,0.2845528455284553,0.0006145849795431,-227656.0,-645.75
491,frozenset({'?a dbo:varietals ?b'}),frozenset({'?a dbo:similar.dbo:varietals ?b'}),463.0,492.0,140.0,0.3023758099352052,0.0006145849795431,-227656.0,-703.8173374613003
492,frozenset({'?a dbo:regionServed ?b'}),frozenset({'?a dbo:parentCompany.dbo:locationCountry ?b'}),10212.0,1243.0,144.0,0.01410105757931845,1.134437456099634e-05,-12693372.0,-1259.7640047675804
493,frozenset({'?a dbo:parentCompany.dbo:locationCountry ?b'}),frozenset({'?a dbo:regionServed ?b'}),1243.0,10212.0,144.0,0.11584875301689461,1.1344374560996338e-05,-12693372.0,-11548.929026387625
494,frozenset({'?a dbo:locationCountry ?b'}),frozenset({'?a dbo:parentCompany.dbo:locationCountry ?b'}),13718.0,1243.0,348.0,0.02536812946493658,2.0408792811694755e-05,-17051126.0,-1274.3272999252058
495,frozenset({'?a dbo:parentCompany.dbo:locationCountry ?b'}),frozenset({'?a dbo:locationCountry ?b'}),1243.0,13718.0,348.0,0.27996781979082863,2.0408792811694755e-05,-17051126.0,-19050.5374301676
496,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:parentCompany.dbo:locationCountry ?b'}),247601.0,1243.0,191.0,0.0007714023772117237,6.20597246348933e-07,-307767852.0,-1242.9588213895963
497,frozenset({'?a dbo:parentCompany.dbo:locationCountry ?b'}),frozenset({'?a dbo:location ?b'}),1243.0,247601.0,191.0,0.15366049879324215,6.205972463489329e-07,-307767852.0,-292553.99239543726
498,frozenset({'?a dbo:relatedMeanOfTransportation.dbo:automobilePlatform ?b'}),frozenset({'?a dbo:automobilePlatform ?b'}),985.0,1456.0,622.0,0.6314720812182741,0.0004337033524850784,-1433538.0,-3948.140495867769
499,frozenset({'?a dbo:automobilePlatform ?b'}),frozenset({'?a dbo:relatedMeanOfTransportation.dbo:automobilePlatform ?b'}),1456.0,985.0,622.0,0.4271978021978022,0.00043370335248507836,-1433538.0,-1717.8705035971225
500,frozenset({'?a dbo:citizenship ?b'}),frozenset({'?a dbo:almaMater.dbo:country ?b'}),3917.0,25302.0,875.0,0.22338524380903754,8.828758351475675e-06,-99107059.0,-32578.572320841555
501,frozenset({'?a dbo:almaMater.dbo:country ?b'}),frozenset({'?a dbo:citizenship ?b'}),25302.0,3917.0,875.0,0.03458224646273022,8.828758351475675e-06,-99107059.0,-4056.275105416138
502,frozenset({'?a dbo:citizenship ?b'}),frozenset({'?a dbo:deathPlace ?b'}),3917.0,199776.0,443.0,0.113096757722747,5.661178405952016e-07,-782522149.0,-225250.0503742084
503,frozenset({'?a dbo:deathPlace ?b'}),frozenset({'?a dbo:citizenship ?b'}),199776.0,3917.0,443.0,0.0022174835816114046,5.661178405952016e-07,-782522149.0,-3924.7029643862284
504,"frozenset({('?a dbo:citizenship ?b', '?a dbo:deathPlace ?b')})",frozenset({'?a dbo:nationality ?b'}),443.0,58583.0,141.0,0.3182844243792325,5.433050959821663e-06,-25952128.0,-85933.19867549668
505,frozenset({'?a dbo:nationality ?b'}),"frozenset({('?a dbo:citizenship ?b', '?a dbo:deathPlace ?b')})",58583.0,443.0,141.0,0.002406841575200997,5.433050959821664e-06,-25952128.0,-443.06639060949317
506,"frozenset({('?a dbo:citizenship ?b', '?a dbo:deathPlace ?b')})",frozenset({'?a dbo:residence ?b'}),443.0,35954.0,115.0,0.2595936794582393,7.220161302170532e-06,-15927507.0,-48558.47256097561
507,frozenset({'?a dbo:residence ?b'}),"frozenset({('?a dbo:citizenship ?b', '?a dbo:deathPlace ?b')})",35954.0,443.0,115.0,0.0031985314568615452,7.220161302170531e-06,-15927507.0,-443.4182873406066
508,frozenset({'?a dbo:birthPlace ?b'}),"frozenset({('?a dbo:citizenship ?b', '?a dbo:deathPlace ?b')})",768759.0,443.0,197.0,0.00025625716251777216,5.784586061349258e-07,-340560040.0,-442.1132946984108
509,"frozenset({('?a dbo:citizenship ?b', '?a dbo:deathPlace ?b')})",frozenset({'?a dbo:birthPlace ?b'}),443.0,768759.0,197.0,0.44469525959367945,5.784586061349258e-07,-340560040.0,-1384389.4065040653
510,frozenset({'?a dbo:education ?b'}),frozenset({'?a dbo:citizenship ?b'}),10952.0,3917.0,102.0,0.00931336742147553,2.3776786881479524e-06,-42898882.0,-3952.8140092165895
511,frozenset({'?a dbo:citizenship ?b'}),frozenset({'?a dbo:education ?b'}),3917.0,10952.0,102.0,0.026040336992596374,2.3776786881479524e-06,-42898882.0,-11243.792136304062
