,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1170,frozenset({'?a http://example.com/father_P22.http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),1899.0,378472.0,1120.0,0.5897840968931016,1.558329537966089e-06,-718717208.0,-922614.1578947369
1171,frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),frozenset({'?a http://example.com/father_P22.http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),378472.0,1899.0,1120.0,0.002959267792597603,1.5583295379660888e-06,-718717208.0,-1903.6333608938073
1172,frozenset({'?a http://example.com/brother_P7.http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),367.0,378472.0,174.0,0.47411444141689374,1.252706782580729e-06,-138899050.0,-719683.1968911918
1173,frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),frozenset({'?a http://example.com/brother_P7.http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),378472.0,367.0,174.0,0.0004597433892071276,1.252706782580729e-06,-138899050.0,-366.1683434752497
1174,frozenset({'?a http://example.com/ortholog_P684.http://example.com/subclass_of_P279 ?b'}),frozenset({'?a http://example.com/subclass_of_P279 ?b'}),1851.0,36993.0,1851.0,1.0,2.703214121590571e-05,-68472192.0,inf
1175,frozenset({'?a http://example.com/subclass_of_P279 ?b'}),frozenset({'?a http://example.com/ortholog_P684.http://example.com/subclass_of_P279 ?b'}),36993.0,1851.0,1851.0,0.05003649339064147,2.703214121590571e-05,-68472192.0,-1947.4432303226906
1176,frozenset({'?a http://example.com/publisher_P123 ?b'}),frozenset({'?a http://example.com/preceded_by_P155.http://example.com/publisher_P123 ?b'}),32793.0,5881.0,4174.0,0.12728326167169823,2.1643132404641768e-05,-192851459.0,-6737.581327090395
1177,frozenset({'?a http://example.com/preceded_by_P155.http://example.com/publisher_P123 ?b'}),frozenset({'?a http://example.com/publisher_P123 ?b'}),5881.0,32793.0,4174.0,0.7097432409454174,2.1643132404641764e-05,-192851459.0,-112975.83596953719
1178,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?b http://example.com/part_of_P361 ?a'}),42620.0,42620.0,134.0,0.0031440638198029095,7.376968136562434e-08,-1816464266.0,-42753.41947935791
1179,frozenset({'?b http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),42620.0,42620.0,134.0,0.0031440638198029095,7.376968136562434e-08,-1816464266.0,-42753.41947935791
1180,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/shares_border_with_P47.http://example.com/part_of_P361 ?b'}),42620.0,863.0,236.0,0.0055373064289066165,6.4163458040632865e-06,-36780824.0,-866.7997357493393
1181,frozenset({'?a http://example.com/shares_border_with_P47.http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),863.0,42620.0,236.0,0.2734646581691773,6.416345804063287e-06,-36780824.0,-58660.60127591707
1182,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/connecting_line_P81.http://example.com/part_of_P361 ?b'}),42620.0,2230.0,877.0,0.02057719380572501,9.227441168486552e-06,-95041723.0,-2275.830199075294
1183,frozenset({'?a http://example.com/connecting_line_P81.http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),2230.0,42620.0,877.0,0.39327354260089686,9.227441168486552e-06,-95041723.0,-70244.17590539542
1184,frozenset({'?a http://example.com/consists_of_P527 ?b'}),frozenset({'?b http://example.com/part_of_P361 ?a'}),7287.0,42620.0,2521.0,0.3459585563331961,8.117281941182452e-06,-310569419.0,-65162.53734788083
1185,frozenset({'?b http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/consists_of_P527 ?b'}),42620.0,7287.0,2521.0,0.059150633505396524,8.11728194118245e-06,-310569419.0,-7744.066435571959
1186,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/child_P40.http://example.com/part_of_P361 ?b'}),42620.0,298.0,126.0,0.002956358517128109,9.920666164859427e-06,-12700634.0,-297.8806419729844
1187,frozenset({'?a http://example.com/child_P40.http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),298.0,42620.0,126.0,0.4228187919463087,9.920666164859425e-06,-12700634.0,-73839.8953488372
1188,frozenset({'?a http://example.com/consists_of_P527.http://example.com/shares_border_with_P47 ?b'}),frozenset({'?b http://example.com/part_of_P361 ?a'}),547.0,42620.0,170.0,0.31078610603290674,7.2920250125036775e-06,-23312970.0,-61837.11671087532
1189,frozenset({'?b http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/consists_of_P527.http://example.com/shares_border_with_P47 ?b'}),42620.0,547.0,170.0,0.003988737681839512,7.292025012503678e-06,-23312970.0,-548.1865724381626
1190,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/preceded_by_P155.http://example.com/series_P179 ?b'}),42620.0,4882.0,131.0,0.0030736743312998593,6.295932673699015e-07,-208070709.0,-4896.048859704865
1191,frozenset({'?a http://example.com/preceded_by_P155.http://example.com/series_P179 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),4882.0,42620.0,131.0,0.026833265055305203,6.295932673699015e-07,-208070709.0,-43794.139760050515
1192,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361.http://example.com/preceded_by_P155 ?b'}),42620.0,5406.0,107.0,0.0025105584232754576,4.6440222406131293e-07,-230403613.0,-5418.603721214687
1193,frozenset({'?a http://example.com/part_of_P361.http://example.com/preceded_by_P155 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),5406.0,42620.0,107.0,0.019792822789493156,4.6440222406131293e-07,-230403613.0,-43479.583695036796
1194,frozenset({'?b http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/part_of_P361.http://example.com/preceded_by_P155 ?b'}),42620.0,5406.0,100.0,0.002346316283435007,4.340207701507597e-07,-230403620.0,-5417.711665098776
1195,frozenset({'?a http://example.com/part_of_P361.http://example.com/preceded_by_P155 ?b'}),frozenset({'?b http://example.com/part_of_P361 ?a'}),5406.0,42620.0,100.0,0.01849796522382538,4.3402077015075975e-07,-230403620.0,-43422.22276667923
1196,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361.http://example.com/succeeded_by_P156 ?b'}),42620.0,5155.0,109.0,0.0025574847489441576,4.961173130832508e-07,-219705991.0,-5167.215073745619
1197,frozenset({'?a http://example.com/part_of_P361.http://example.com/succeeded_by_P156 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),5155.0,42620.0,109.0,0.02114451988360815,4.961173130832508e-07,-219705991.0,-43539.62445501387
1198,frozenset({'?b http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/part_of_P361.http://example.com/succeeded_by_P156 ?b'}),42620.0,5155.0,100.0,0.002346316283435007,4.5515349824151443e-07,-219706000.0,-5166.121354656632
1199,frozenset({'?a http://example.com/part_of_P361.http://example.com/succeeded_by_P156 ?b'}),frozenset({'?b http://example.com/part_of_P361 ?a'}),5155.0,42620.0,100.0,0.019398642095053348,4.551534982415145e-07,-219706000.0,-43462.105835806135
1200,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361.http://example.com/part_of_P361 ?b'}),42620.0,8144.0,421.0,0.00987799155326138,1.2129164480920162e-06,-347096859.0,-8224.238963008602
1201,frozenset({'?a http://example.com/part_of_P361.http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),8144.0,42620.0,421.0,0.05169449901768173,1.2129164480920162e-06,-347096859.0,-44942.26803055807
1202,frozenset({'?b http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/part_of_P361.http://example.com/part_of_P361 ?b'}),42620.0,8144.0,134.0,0.0031440638198029095,3.860589169699054e-07,-347097146.0,-8168.682860236313
1203,frozenset({'?a http://example.com/part_of_P361.http://example.com/part_of_P361 ?b'}),frozenset({'?b http://example.com/part_of_P361 ?a'}),8144.0,42620.0,134.0,0.016453831041257368,3.860589169699054e-07,-347097146.0,-43331.97702871411
1204,frozenset({'?a http://example.com/consists_of_P527.http://example.com/succeeded_by_P156 ?b'}),frozenset({'?b http://example.com/part_of_P361 ?a'}),395.0,42620.0,107.0,0.2708860759493671,6.35584410955812e-06,-16834793.0,-58453.14236111111
1205,frozenset({'?b http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/consists_of_P527.http://example.com/succeeded_by_P156 ?b'}),42620.0,395.0,107.0,0.0025105584232754576,6.35584410955812e-06,-16834793.0,-394.9916496130595
1206,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/spouse_P26.http://example.com/part_of_P361 ?b'}),42620.0,257.0,134.0,0.0031440638198029095,1.2233711361100816e-05,-10953206.0,-256.8074189144659
1207,frozenset({'?a http://example.com/spouse_P26.http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),257.0,42620.0,134.0,0.5214007782101168,1.2233711361100816e-05,-10953206.0,-89049.45528455285
1208,frozenset({'?a http://example.com/cast_member_P161 ?b'}),frozenset({'?a http://example.com/preceded_by_P155.http://example.com/cast_member_P161 ?b'}),275616.0,4887.0,1372.0,0.004977940322767909,1.0186086193509123e-06,-1346934020.0,-4910.443896675953
1209,frozenset({'?a http://example.com/preceded_by_P155.http://example.com/cast_member_P161 ?b'}),frozenset({'?a http://example.com/cast_member_P161 ?b'}),4887.0,275616.0,1372.0,0.28074483323102106,1.0186086193509123e-06,-1346934020.0,-383195.0227596017
1210,frozenset({'?a http://example.com/genre_P136 ?b'}),frozenset({'?a http://example.com/genre_P136.http://example.com/genre_P136 ?b'}),97548.0,2886.0,123.0,0.0012609177020543733,4.36908420670261e-07,-281523405.0,-2888.6423402617397
1211,frozenset({'?a http://example.com/genre_P136.http://example.com/genre_P136 ?b'}),frozenset({'?a http://example.com/genre_P136 ?b'}),2886.0,97548.0,123.0,0.04261954261954262,4.3690842067026103e-07,-281523405.0,-101889.48317046688
1212,frozenset({'?b http://example.com/shares_border_with_P47.http://example.com/part_of_P361 ?a'}),frozenset({'?a http://example.com/consists_of_P527 ?b'}),863.0,7287.0,167.0,0.19351100811123986,2.6555648155789744e-05,-6288514.0,-9034.221264367816
1213,frozenset({'?a http://example.com/consists_of_P527 ?b'}),frozenset({'?b http://example.com/shares_border_with_P47.http://example.com/part_of_P361 ?a'}),7287.0,863.0,167.0,0.02291752435844655,2.6555648155789744e-05,-6288514.0,-882.2182584269663
1214,frozenset({'?a http://example.com/subclass_of_P279.http://example.com/use_P366 ?b'}),frozenset({'?a http://example.com/use_P366 ?b'}),889.0,1516.0,475.0,0.5343082114735658,0.000352446049784674,-1347249.0,-3253.224637681159
1215,frozenset({'?a http://example.com/use_P366 ?b'}),frozenset({'?a http://example.com/subclass_of_P279.http://example.com/use_P366 ?b'}),1516.0,889.0,475.0,0.3133245382585752,0.000352446049784674,-1347249.0,-1293.1873198847263
1216,frozenset({'?a http://example.com/father_P22.http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),269.0,42620.0,146.0,0.5427509293680297,1.2734653434256914e-05,-11464634.0,-93207.40650406503
1217,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/father_P22.http://example.com/part_of_P361 ?b'}),42620.0,269.0,146.0,0.0034256217738151103,1.2734653434256916e-05,-11464634.0,-268.92122239487685
1218,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/part_of_P361 ?b'}),42620.0,38213.0,5645.0,0.13244955419990614,3.466086258600637e-06,-1628632415.0,-44045.853684922244
1219,frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131.http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),38213.0,42620.0,5645.0,0.14772459634155916,3.466086258600637e-06,-1628632415.0,-50006.136299435035
1220,frozenset({'?a http://example.com/part_of_P361 ?b'}),frozenset({'?a http://example.com/connecting_line_P81 ?b'}),42620.0,5465.0,114.0,0.002674800563115908,4.894420060596355e-07,-232918186.0,-5478.654307627158
1221,frozenset({'?a http://example.com/connecting_line_P81 ?b'}),frozenset({'?a http://example.com/part_of_P361 ?b'}),5465.0,42620.0,114.0,0.020860018298261666,4.894420060596355e-07,-232918186.0,-43526.973462904134
1222,frozenset({'?a http://example.com/member_of_P463.http://example.com/country_P17 ?b'}),frozenset({'?a http://example.com/country_of_citizenship_P27 ?b'}),2065.0,243814.0,905.0,0.43825665859564167,1.7975040752198055e-06,-503475005.0,-434029.176724138
1223,frozenset({'?a http://example.com/country_of_citizenship_P27 ?b'}),frozenset({'?a http://example.com/member_of_P463.http://example.com/country_P17 ?b'}),243814.0,2065.0,905.0,0.0037118459153288983,1.7975040752198055e-06,-503475005.0,-2071.6897932970783
1224,frozenset({'?a http://example.com/continent_P30 ?b'}),frozenset({'?a http://example.com/mouth_of_the_watercourse_P403.http://example.com/continent_P30 ?b'}),17368.0,1507.0,382.0,0.02199447259327499,1.4594872324668208e-05,-26173194.0,-1539.8685976686684
1225,frozenset({'?a http://example.com/mouth_of_the_watercourse_P403.http://example.com/continent_P30 ?b'}),frozenset({'?a http://example.com/continent_P30 ?b'}),1507.0,17368.0,382.0,0.2534837425348374,1.4594872324668206e-05,-26173194.0,-23264.06133333333
1226,frozenset({'?b http://example.com/preceded_by_P155.http://example.com/preceded_by_P155 ?a'}),frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),76462.0,105481.0,127.0,0.0016609557688786586,1.5746492438246306e-08,-8065288095.0,-105655.48909412458
1227,frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),frozenset({'?b http://example.com/preceded_by_P155.http://example.com/preceded_by_P155 ?a'}),105481.0,76462.0,127.0,0.0012040083048131891,1.5746492438246306e-08,-8065288095.0,-76553.17065322626
1228,frozenset({'?b http://example.com/preceded_by_P155.http://example.com/preceded_by_P155 ?a'}),frozenset({'?a http://example.com/child_P40 ?b'}),76462.0,33341.0,173.0,0.0022625617954016375,6.786124577552075e-08,-2549319369.0,-33415.604870951254
1229,frozenset({'?a http://example.com/child_P40 ?b'}),frozenset({'?b http://example.com/preceded_by_P155.http://example.com/preceded_by_P155 ?a'}),33341.0,76462.0,173.0,0.005188806574487868,6.786124577552075e-08,-2549319369.0,-76859.8106910275
1230,frozenset({'?a http://example.com/political_ideology_P1142 ?b'}),frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/political_ideology_P1142 ?b'}),4949.0,256.0,105.0,0.021216407355021217,8.287659123055163e-05,-1266839.0,-260.5274566473988
1231,frozenset({'?a http://example.com/succeeded_by_P156.http://example.com/political_ideology_P1142 ?b'}),frozenset({'?a http://example.com/political_ideology_P1142 ?b'}),256.0,4949.0,105.0,0.41015625,8.287659123055163e-05,-1266839.0,-8388.662251655629
1232,frozenset({'?a http://example.com/capital_P36.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),18481.0,89323.0,1328.0,0.07185758346409826,8.044689885482828e-07,-1650777035.0,-96237.38599661866
1233,frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),frozenset({'?a http://example.com/capital_P36.http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),89323.0,18481.0,1328.0,0.014867391377360813,8.044689885482828e-07,-1650777035.0,-18758.895846354906
1234,frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),frozenset({'?b http://example.com/capital_P36.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),89323.0,18481.0,771.0,0.008631595445741859,4.6705240223699253e-07,-1650777592.0,-18640.90071370494
1235,frozenset({'?b http://example.com/capital_P36.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),frozenset({'?a http://example.com/contains_administrative_territorial_entity_P150 ?b'}),18481.0,89323.0,771.0,0.04171852172501488,4.6705240223699253e-07,-1650777592.0,-93210.60880858272
1236,frozenset({'?a http://example.com/country_P17 ?b'}),frozenset({'?b http://example.com/capital_P36.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),838073.0,18481.0,104.0,0.00012409420181774141,6.714690861844133e-09,-15488427009.0,-18482.293545465283
1237,frozenset({'?b http://example.com/capital_P36.http://example.com/is_in_the_administrative_territorial_entity_P131 ?a'}),frozenset({'?a http://example.com/country_P17 ?b'}),18481.0,838073.0,104.0,0.005627401114658297,6.714690861844132e-09,-15488427009.0,-842814.8572672362
1238,frozenset({'?a http://example.com/child_P40.http://example.com/mother_P25 ?b'}),frozenset({'?a http://example.com/spouse_P26 ?b'}),9960.0,15771.0,4004.0,0.40200803212851405,2.549033239036929e-05,-157075156.0,-26371.59167226326
